date_time,symbol,open,high,low,close,volume
2020-01-02 18:13:00+00:00,NQH0,8838.25,8838.75,8837.75,8838.5,326
2020-01-02 18:14:00+00:00,NQH0,8838.5,8838.5,8837.25,8837.25,268
2020-01-02 18:15:00+00:00,NQH0,8837.5,8838.0,8837.0,8837.75,217
2020-01-02 18:16:00+00:00,NQH0,8837.75,8838.0,8837.25,8837.75,208
2020-01-02 18:17:00+00:00,NQH0,8837.5,8837.75,8836.25,8836.75,354
2020-01-02 18:18:00+00:00,NQH0,8836.75,8837.5,8836.25,8837.5,215
2020-01-02 18:19:00+00:00,NQH0,8837.5,8837.5,8836.5,8836.5,321
2020-01-02 18:20:00+00:00,NQH0,8836.5,8839.25,8836.0,8839.0,565
2020-01-02 18:21:00+00:00,NQH0,8839.0,8840.5,8838.25,8840.25,496
2020-01-02 18:22:00+00:00,NQH0,8840.25,8840.5,8838.75,8839.0,369
2020-01-02 18:23:00+00:00,NQH0,8839.0,8840.5,8838.25,8839.0,445
2020-01-02 18:24:00+00:00,NQH0,8839.0,8839.75,8838.75,8839.75,285
2020-01-02 18:25:00+00:00,NQH0,8839.75,8840.0,8839.25,8839.75,207
2020-01-02 18:26:00+00:00,NQH0,8839.5,8839.5,8837.75,8838.5,221
2020-01-02 18:27:00+00:00,NQH0,8838.5,8839.75,8837.75,8838.0,451
2020-01-02 18:28:00+00:00,NQH0,8838.0,8838.5,8837.5,8838.0,179
2020-01-02 18:29:00+00:00,NQH0,8838.25,8839.25,8838.25,8839.0,190
2020-01-02 18:30:00+00:00,NQH0,8839.25,8840.0,8838.5,8839.0,453
2020-01-02 18:31:00+00:00,NQH0,8839.25,8839.25,8837.5,8837.75,423
2020-01-02 18:32:00+00:00,NQH0,8838.0,8839.0,8837.75,8837.75,385
2020-01-02 18:33:00+00:00,NQH0,8837.75,8839.25,8836.75,8838.5,411
2020-01-02 18:34:00+00:00,NQH0,8838.25,8838.25,8837.25,8837.25,198
2020-01-02 18:35:00+00:00,NQH0,8837.5,8837.5,8836.5,8836.75,335
2020-01-02 18:36:00+00:00,NQH0,8836.75,8837.5,8836.25,8837.25,327
2020-01-02 18:37:00+00:00,NQH0,8837.0,8837.5,8836.0,8836.75,517
2020-01-02 18:38:00+00:00,NQH0,8837.0,8838.75,8836.5,8838.5,341
2020-01-02 18:39:00+00:00,NQH0,8838.5,8838.75,8838.0,8838.25,323
2020-01-02 18:40:00+00:00,NQH0,8838.25,8838.25,8837.0,8837.75,191
2020-01-02 18:41:00+00:00,NQH0,8838.0,8838.0,8836.0,8837.0,428
2020-01-02 18:42:00+00:00,NQH0,8837.0,8837.25,8835.25,8836.0,753
2020-01-02 18:43:00+00:00,NQH0,8836.25,8836.75,8834.75,8835.5,479
2020-01-02 18:44:00+00:00,NQH0,8835.5,8836.25,8835.0,8836.0,237
2020-01-02 18:45:00+00:00,NQH0,8836.0,8837.25,8836.0,8836.75,346
2020-01-02 18:46:00+00:00,NQH0,8836.75,8837.75,8836.25,8837.25,242
2020-01-02 18:47:00+00:00,NQH0,8837.5,8841.5,8837.25,8840.75,942
2020-01-02 18:48:00+00:00,NQH0,8841.0,8843.0,8840.5,8842.5,752
2020-01-02 18:49:00+00:00,NQH0,8842.5,8842.5,8841.0,8842.25,374
2020-01-02 18:50:00+00:00,NQH0,8842.5,8842.75,8840.75,8840.75,256
2020-01-02 18:51:00+00:00,NQH0,8840.75,8841.5,8840.25,8841.5,290
2020-01-02 18:52:00+00:00,NQH0,8841.25,8841.5,8839.75,8840.25,460
2020-01-02 18:53:00+00:00,NQH0,8840.0,8841.5,8839.0,8839.0,467
2020-01-02 18:54:00+00:00,NQH0,8839.0,8840.0,8838.75,8839.75,244
2020-01-02 18:55:00+00:00,NQH0,8839.75,8841.0,8839.5,8840.5,328
2020-01-02 18:56:00+00:00,NQH0,8840.5,8841.75,8840.5,8841.75,311
2020-01-02 18:57:00+00:00,NQH0,8841.5,8844.0,8841.5,8843.25,799
2020-01-02 18:58:00+00:00,NQH0,8843.25,8844.0,8842.5,8843.0,361
2020-01-02 18:59:00+00:00,NQH0,8843.25,8845.0,8843.25,8844.5,392
2020-01-02 19:00:00+00:00,NQH0,8844.5,8845.5,8843.75,8845.5,559
2020-01-02 19:01:00+00:00,NQH0,8845.25,8845.5,8845.0,8845.5,190
2020-01-02 19:02:00+00:00,NQH0,8845.5,8847.75,8845.25,8846.5,869
2020-01-02 19:03:00+00:00,NQH0,8846.75,8847.25,8846.0,8846.5,343
2020-01-02 19:04:00+00:00,NQH0,8846.5,8849.0,8846.25,8848.25,603
2020-01-02 19:05:00+00:00,NQH0,8848.25,8848.5,8847.75,8848.0,345
2020-01-02 19:06:00+00:00,NQH0,8847.75,8848.75,8847.5,8848.5,370
2020-01-02 19:07:00+00:00,NQH0,8848.5,8848.75,8848.0,8848.0,320
2020-01-02 19:08:00+00:00,NQH0,8848.25,8848.25,8846.75,8847.5,404
2020-01-02 19:09:00+00:00,NQH0,8847.5,8848.25,8846.75,8847.0,347
2020-01-02 19:10:00+00:00,NQH0,8847.0,8847.5,8846.25,8846.75,318
2020-01-02 19:11:00+00:00,NQH0,8846.75,8848.0,8846.75,8848.0,317
2020-01-02 19:12:00+00:00,NQH0,8848.25,8849.5,8848.25,8848.5,573
2020-01-02 19:13:00+00:00,NQH0,8848.25,8849.25,8847.5,8849.0,493
2020-01-02 19:14:00+00:00,NQH0,8849.0,8849.25,8848.0,8849.0,268
2020-01-02 19:15:00+00:00,NQH0,8849.25,8850.5,8849.25,8850.25,728
2020-01-02 19:16:00+00:00,NQH0,8850.5,8850.75,8848.25,8849.25,834
2020-01-02 19:17:00+00:00,NQH0,8849.0,8850.0,8848.75,8849.75,331
2020-01-02 19:18:00+00:00,NQH0,8849.75,8851.5,8849.75,8851.25,470
2020-01-02 19:19:00+00:00,NQH0,8851.5,8853.5,8851.5,8852.5,997
2020-01-02 19:20:00+00:00,NQH0,8852.5,8855.0,8852.5,8855.0,1329
2020-01-02 19:21:00+00:00,NQH0,8855.0,8855.25,8854.0,8854.5,627
2020-01-02 19:22:00+00:00,NQH0,8854.5,8856.75,8854.25,8855.0,930
2020-01-02 19:23:00+00:00,NQH0,8854.75,8855.75,8854.5,8855.75,330
2020-01-02 19:24:00+00:00,NQH0,8855.75,8857.0,8855.5,8856.75,539
2020-01-02 19:25:00+00:00,NQH0,8856.75,8857.5,8856.25,8856.75,640
2020-01-02 19:26:00+00:00,NQH0,8856.5,8856.5,8855.75,8856.0,177
2020-01-02 19:27:00+00:00,NQH0,8856.25,8858.0,8856.0,8857.75,470
2020-01-02 19:28:00+00:00,NQH0,8858.0,8858.0,8857.25,8857.5,312
2020-01-02 19:29:00+00:00,NQH0,8857.5,8858.5,8856.75,8857.0,563
2020-01-02 19:30:00+00:00,NQH0,8857.0,8858.75,8856.5,8856.75,637
2020-01-02 19:31:00+00:00,NQH0,8856.5,8857.5,8856.5,8857.0,267
2020-01-02 19:32:00+00:00,NQH0,8857.0,8857.5,8856.5,8856.75,299
2020-01-02 19:33:00+00:00,NQH0,8857.0,8857.5,8856.75,8857.5,216
2020-01-02 19:34:00+00:00,NQH0,8857.5,8857.5,8856.0,8856.0,430
2020-01-02 19:35:00+00:00,NQH0,8856.25,8856.25,8854.75,8856.25,656
2020-01-02 19:36:00+00:00,NQH0,8856.5,8858.0,8856.25,8857.0,531
2020-01-02 19:37:00+00:00,NQH0,8856.75,8857.0,8855.0,8856.0,646
2020-01-02 19:38:00+00:00,NQH0,8856.25,8857.5,8856.25,8856.75,269
2020-01-02 19:39:00+00:00,NQH0,8856.75,8857.5,8856.0,8856.0,234
2020-01-02 19:40:00+00:00,NQH0,8856.25,8858.5,8856.0,8857.25,733
2020-01-02 19:41:00+00:00,NQH0,8857.5,8858.25,8857.0,8857.75,311
2020-01-02 19:42:00+00:00,NQH0,8858.0,8860.0,8857.0,8859.5,729
2020-01-02 19:43:00+00:00,NQH0,8859.75,8862.25,8859.25,8861.25,1049
2020-01-02 19:44:00+00:00,NQH0,8861.25,8862.25,8860.75,8861.75,769
2020-01-02 19:45:00+00:00,NQH0,8861.5,8862.25,8860.0,8860.0,778
2020-01-02 19:46:00+00:00,NQH0,8860.25,8860.25,8859.25,8860.25,367
2020-01-02 19:47:00+00:00,NQH0,8860.25,8861.75,8860.25,8861.5,491
2020-01-02 19:48:00+00:00,NQH0,8861.5,8862.0,8860.5,8860.75,283
2020-01-02 19:49:00+00:00,NQH0,8860.75,8861.5,8860.75,8861.25,237
2020-01-02 19:50:00+00:00,NQH0,8861.25,8862.25,8861.0,8862.0,345
2020-01-02 19:51:00+00:00,NQH0,8861.75,8863.75,8861.5,8863.25,424
2020-01-02 19:52:00+00:00,NQH0,8863.5,8864.0,8862.0,8863.0,553
2020-01-02 19:53:00+00:00,NQH0,8863.0,8863.5,8862.5,8862.75,481
2020-01-02 19:54:00+00:00,NQH0,8863.0,8863.25,8862.25,8862.75,381
2020-01-02 19:55:00+00:00,NQH0,8862.75,8863.75,8861.75,8863.25,554
2020-01-02 19:56:00+00:00,NQH0,8863.25,8863.5,8862.5,8863.0,256
2020-01-02 19:57:00+00:00,NQH0,8863.0,8864.0,8862.75,8863.0,262
2020-01-02 19:58:00+00:00,NQH0,8862.75,8863.25,8861.5,8861.75,280
2020-01-02 19:59:00+00:00,NQH0,8861.75,8863.0,8861.0,8862.5,497
2020-01-02 20:00:00+00:00,NQH0,8862.5,8864.5,8862.0,8864.5,751
2020-01-02 20:01:00+00:00,NQH0,8864.5,8865.0,8863.0,8863.25,452
2020-01-02 20:02:00+00:00,NQH0,8863.5,8865.5,8862.5,8865.0,460
2020-01-02 20:03:00+00:00,NQH0,8865.0,8865.25,8863.75,8864.5,255
2020-01-02 20:04:00+00:00,NQH0,8864.5,8865.25,8863.75,8865.0,229
2020-01-02 20:05:00+00:00,NQH0,8865.25,8865.25,8863.0,8863.25,303
2020-01-02 20:06:00+00:00,NQH0,8863.25,8864.75,8862.75,8864.5,477
2020-01-02 20:07:00+00:00,NQH0,8864.5,8865.0,8863.75,8864.75,401
2020-01-02 20:08:00+00:00,NQH0,8864.5,8864.75,8862.5,8862.5,369
2020-01-02 20:09:00+00:00,NQH0,8862.75,8863.0,8862.0,8862.0,515
2020-01-02 20:10:00+00:00,NQH0,8862.25,8865.5,8862.0,8863.75,662
2020-01-02 20:11:00+00:00,NQH0,8864.0,8865.25,8863.75,8865.0,179
2020-01-02 20:12:00+00:00,NQH0,8865.0,8866.75,8865.0,8866.5,540
2020-01-02 20:13:00+00:00,NQH0,8866.75,8867.75,8865.75,8866.0,751
2020-01-02 20:14:00+00:00,NQH0,8866.25,8866.25,8865.25,8865.25,309
2020-01-02 20:15:00+00:00,NQH0,8865.5,8865.5,8864.75,8865.25,348
2020-01-02 20:16:00+00:00,NQH0,8865.25,8866.25,8864.75,8866.25,264
2020-01-02 20:17:00+00:00,NQH0,8866.25,8868.5,8866.0,8867.75,666
2020-01-02 20:18:00+00:00,NQH0,8867.75,8867.75,8866.0,8866.0,325
2020-01-02 20:19:00+00:00,NQH0,8866.25,8866.25,8863.25,8863.5,950
2020-01-02 20:20:00+00:00,NQH0,8863.5,8866.5,8863.25,8865.75,636
2020-01-02 20:21:00+00:00,NQH0,8865.75,8867.25,8865.5,8867.0,309
2020-01-02 20:22:00+00:00,NQH0,8867.0,8868.0,8866.75,8867.75,547
2020-01-02 20:23:00+00:00,NQH0,8867.75,8868.0,8867.0,8867.75,306
2020-01-02 20:24:00+00:00,NQH0,8867.75,8868.0,8865.75,8867.25,338
2020-01-02 20:25:00+00:00,NQH0,8867.0,8867.5,8865.5,8866.5,272
2020-01-02 20:26:00+00:00,NQH0,8866.5,8867.25,8866.25,8866.5,238
2020-01-02 20:27:00+00:00,NQH0,8866.25,8867.0,8864.75,8866.75,344
2020-01-02 20:28:00+00:00,NQH0,8866.75,8867.25,8865.75,8866.75,302
2020-01-02 20:29:00+00:00,NQH0,8866.5,8867.0,8865.25,8865.75,325
2020-01-02 20:30:00+00:00,NQH0,8865.75,8866.75,8863.0,8864.75,822
2020-01-02 20:31:00+00:00,NQH0,8864.5,8867.0,8864.5,8866.5,712
2020-01-02 20:32:00+00:00,NQH0,8866.5,8868.0,8866.25,8867.25,594
2020-01-02 20:33:00+00:00,NQH0,8867.5,8868.25,8867.0,8867.75,549
2020-01-02 20:34:00+00:00,NQH0,8867.75,8869.25,8867.25,8869.0,657
2020-01-02 20:35:00+00:00,NQH0,8869.0,8869.75,8868.5,8869.75,429
2020-01-02 20:36:00+00:00,NQH0,8869.75,8869.75,8866.5,8867.75,665
2020-01-02 20:37:00+00:00,NQH0,8867.5,8869.75,8867.5,8869.5,437
2020-01-02 20:38:00+00:00,NQH0,8869.5,8870.5,8869.0,8869.5,556
2020-01-02 20:39:00+00:00,NQH0,8869.5,8869.5,8867.75,8868.25,603
2020-01-02 20:40:00+00:00,NQH0,8868.25,8869.0,8867.25,8868.0,602
2020-01-02 20:41:00+00:00,NQH0,8868.0,8868.25,8867.0,8867.5,359
2020-01-02 20:42:00+00:00,NQH0,8867.5,8867.75,8866.5,8867.25,382
2020-01-02 20:43:00+00:00,NQH0,8867.5,8868.25,8866.75,8868.0,316
2020-01-02 20:44:00+00:00,NQH0,8868.0,8870.0,8868.0,8869.25,1154
2020-01-02 20:45:00+00:00,NQH0,8869.25,8869.25,8867.0,8868.75,725
2020-01-02 20:46:00+00:00,NQH0,8868.5,8870.5,8868.5,8869.75,780
2020-01-02 20:47:00+00:00,NQH0,8869.75,8871.5,8869.5,8871.25,793
2020-01-02 20:48:00+00:00,NQH0,8871.25,8871.5,8869.0,8869.5,804
2020-01-02 20:49:00+00:00,NQH0,8869.75,8870.5,8867.75,8869.75,760
2020-01-02 20:50:00+00:00,NQH0,8870.0,8874.5,8870.0,8874.0,2890
2020-01-02 20:51:00+00:00,NQH0,8874.0,8875.0,8873.0,8875.0,1052
2020-01-02 20:52:00+00:00,NQH0,8875.0,8878.25,8874.5,8876.75,1517
2020-01-02 20:53:00+00:00,NQH0,8876.75,8877.75,8875.75,8877.5,1179
2020-01-02 20:54:00+00:00,NQH0,8877.75,8884.5,8876.5,8884.25,2740
2020-01-02 20:55:00+00:00,NQH0,8884.25,8885.75,8878.75,8881.75,2813
2020-01-02 20:56:00+00:00,NQH0,8882.0,8884.0,8881.5,8884.0,1282
2020-01-02 20:57:00+00:00,NQH0,8884.0,8885.25,8880.75,8882.75,1428
2020-01-02 20:58:00+00:00,NQH0,8882.75,8884.75,8882.25,8884.0,1729
2020-01-02 20:59:00+00:00,NQH0,8884.25,8889.5,8882.25,8889.0,6682
2020-01-02 21:00:00+00:00,NQH0,8889.0,8889.5,8884.5,8885.0,3075
2020-01-02 21:01:00+00:00,NQH0,8884.75,8889.25,8884.75,8889.0,1413
2020-01-02 21:02:00+00:00,NQH0,8889.25,8889.75,8888.5,8889.25,904
2020-01-02 21:03:00+00:00,NQH0,8889.25,8889.5,8888.0,8888.5,555
2020-01-02 21:04:00+00:00,NQH0,8889.0,8889.0,8887.75,8888.5,365
2020-01-02 21:05:00+00:00,NQH0,8888.5,8892.75,8888.25,8891.0,1340
2020-01-02 21:06:00+00:00,NQH0,8891.0,8892.0,8890.5,8892.0,269
2020-01-02 21:07:00+00:00,NQH0,8892.0,8893.75,8891.0,8892.0,452
2020-01-02 21:08:00+00:00,NQH0,8892.0,8892.0,8891.25,8891.75,197
2020-01-02 21:09:00+00:00,NQH0,8891.75,8894.75,8891.25,8894.75,390
2020-01-02 21:10:00+00:00,NQH0,8894.5,8894.75,8893.25,8894.0,338
2020-01-02 21:11:00+00:00,NQH0,8894.0,8894.0,8892.5,8893.5,291
2020-01-02 21:12:00+00:00,NQH0,8893.5,8893.5,8891.25,8892.0,253
2020-01-02 21:13:00+00:00,NQH0,8892.0,8892.25,8891.0,8891.5,253
2020-01-02 21:14:00+00:00,NQH0,8891.5,8893.5,8890.25,8891.5,897
2020-01-02 21:30:00+00:00,NQH0,8891.5,8891.5,8890.5,8890.5,152
2020-01-02 21:31:00+00:00,NQH0,8891.0,8893.5,8891.0,8893.0,108
2020-01-02 21:32:00+00:00,NQH0,8892.75,8893.5,8892.25,8893.5,53
2020-01-02 21:33:00+00:00,NQH0,8893.5,8894.0,8893.0,8893.25,186
2020-01-02 21:34:00+00:00,NQH0,8893.0,8893.0,8892.5,8892.5,31
2020-01-02 21:35:00+00:00,NQH0,8892.5,8894.0,8892.5,8893.25,83
2020-01-02 21:36:00+00:00,NQH0,8893.25,8893.25,8892.5,8893.0,97
2020-01-02 21:37:00+00:00,NQH0,8893.0,8893.75,8892.75,8892.75,59
2020-01-02 21:38:00+00:00,NQH0,8892.75,8893.0,8892.75,8893.0,92
2020-01-02 21:39:00+00:00,NQH0,8892.75,8893.0,8892.75,8892.75,26
2020-01-02 21:40:00+00:00,NQH0,8892.5,8893.75,8892.5,8893.75,91
2020-01-02 21:41:00+00:00,NQH0,8893.5,8894.0,8893.25,8894.0,36
2020-01-02 21:42:00+00:00,NQH0,8893.75,8894.75,8893.75,8894.5,139
2020-01-02 21:43:00+00:00,NQH0,8894.25,8895.5,8894.0,8895.0,108
2020-01-02 21:44:00+00:00,NQH0,8895.0,8897.0,8895.0,8896.25,180
2020-01-02 21:45:00+00:00,NQH0,8896.0,8898.25,8895.75,8898.0,223
2020-01-02 21:46:00+00:00,NQH0,8898.25,8898.75,8897.5,8897.5,133
2020-01-02 21:47:00+00:00,NQH0,8897.25,8899.0,8897.0,8899.0,115
2020-01-02 21:48:00+00:00,NQH0,8898.75,8899.75,8898.25,8898.75,128
2020-01-02 21:49:00+00:00,NQH0,8898.5,8898.75,8897.75,8898.0,75
2020-01-02 21:50:00+00:00,NQH0,8898.25,8899.5,8898.0,8899.25,113
2020-01-02 21:51:00+00:00,NQH0,8899.25,8900.5,8899.0,8900.0,153
2020-01-02 21:52:00+00:00,NQH0,8899.75,8900.25,8899.75,8900.25,108
2020-01-02 21:53:00+00:00,NQH0,8900.25,8901.0,8900.25,8900.75,73
2020-01-02 21:54:00+00:00,NQH0,8900.5,8900.75,8900.0,8900.25,99
2020-01-02 21:55:00+00:00,NQH0,8900.5,8900.5,8899.25,8900.0,99
2020-01-02 21:56:00+00:00,NQH0,8900.0,8900.75,8900.0,8900.5,43
2020-01-02 21:57:00+00:00,NQH0,8900.75,8901.0,8900.25,8900.75,46
2020-01-02 21:58:00+00:00,NQH0,8901.0,8901.0,8900.75,8900.75,18
2020-01-02 21:59:00+00:00,NQH0,8900.75,8901.5,8900.5,8901.0,101
2020-01-02 23:00:00+00:00,NQH0,8895.5,8903.25,8895.5,8901.25,400
2020-01-02 23:01:00+00:00,NQH0,8901.5,8903.5,8901.0,8902.0,217
2020-01-02 23:02:00+00:00,NQH0,8902.0,8902.5,8901.5,8902.0,68
2020-01-02 23:03:00+00:00,NQH0,8902.25,8902.25,8901.0,8901.0,90
2020-01-02 23:04:00+00:00,NQH0,8900.75,8900.75,8899.5,8900.25,149
2020-01-02 23:05:00+00:00,NQH0,8900.25,8901.0,8899.75,8901.0,46
2020-01-02 23:06:00+00:00,NQH0,8900.75,8901.0,8900.5,8901.0,88
2020-01-02 23:07:00+00:00,NQH0,8901.0,8902.0,8900.25,8901.75,85
2020-01-02 23:08:00+00:00,NQH0,8901.75,8902.5,8901.75,8901.75,56
2020-01-02 23:09:00+00:00,NQH0,8901.75,8903.5,8901.75,8903.25,206
2020-01-02 23:10:00+00:00,NQH0,8903.5,8905.0,8903.5,8905.0,127
2020-01-02 23:11:00+00:00,NQH0,8904.75,8905.5,8903.5,8904.75,108
2020-01-02 23:12:00+00:00,NQH0,8904.5,8906.5,8904.5,8906.25,133
2020-01-02 23:13:00+00:00,NQH0,8906.0,8907.25,8905.25,8906.75,163
2020-01-02 23:14:00+00:00,NQH0,8906.25,8906.5,8904.75,8905.0,109
2020-01-02 23:15:00+00:00,NQH0,8905.0,8905.75,8904.25,8904.75,167
2020-01-02 23:16:00+00:00,NQH0,8904.75,8905.0,8904.25,8904.75,52
2020-01-02 23:17:00+00:00,NQH0,8904.5,8905.0,8904.25,8904.75,29
2020-01-02 23:18:00+00:00,NQH0,8904.5,8904.5,8904.0,8904.25,22
2020-01-02 23:19:00+00:00,NQH0,8904.25,8904.5,8902.5,8902.5,217
2020-01-02 23:20:00+00:00,NQH0,8902.5,8903.0,8901.75,8902.0,85
2020-01-02 23:21:00+00:00,NQH0,8902.0,8903.25,8902.0,8902.25,162
2020-01-02 23:22:00+00:00,NQH0,8902.25,8903.25,8902.25,8903.25,41
2020-01-02 23:23:00+00:00,NQH0,8903.25,8903.25,8902.0,8902.0,66
2020-01-02 23:24:00+00:00,NQH0,8902.0,8902.5,8901.75,8902.5,28
2020-01-02 23:25:00+00:00,NQH0,8902.75,8903.25,8902.75,8903.0,21
2020-01-02 23:26:00+00:00,NQH0,8902.75,8903.25,8902.75,8903.0,27
2020-01-02 23:27:00+00:00,NQH0,8902.75,8902.75,8902.25,8902.25,33
2020-01-02 23:28:00+00:00,NQH0,8902.25,8902.5,8902.25,8902.5,9
2020-01-02 23:29:00+00:00,NQH0,8902.25,8902.5,8901.75,8902.25,29
2020-01-02 23:30:00+00:00,NQH0,8902.5,8904.0,8902.25,8903.0,77
2020-01-02 23:31:00+00:00,NQH0,8903.0,8903.25,8901.75,8901.75,54
2020-01-02 23:32:00+00:00,NQH0,8901.75,8902.0,8901.5,8902.0,22
2020-01-02 23:33:00+00:00,NQH0,8901.75,8902.0,8900.75,8900.75,52
2020-01-02 23:34:00+00:00,NQH0,8901.25,8901.5,8901.0,8901.25,20
2020-01-02 23:35:00+00:00,NQH0,8901.25,8901.5,8900.5,8900.5,76
2020-01-02 23:36:00+00:00,NQH0,8900.75,8901.0,8900.5,8901.0,16
2020-01-02 23:37:00+00:00,NQH0,8901.25,8901.75,8901.0,8901.75,44
2020-01-02 23:38:00+00:00,NQH0,8901.5,8901.5,8901.0,8901.0,25
2020-01-02 23:39:00+00:00,NQH0,8901.0,8901.75,8901.0,8901.25,21
2020-01-02 23:40:00+00:00,NQH0,8901.25,8901.5,8901.0,8901.25,8
2020-01-02 23:41:00+00:00,NQH0,8901.25,8901.5,8901.0,8901.0,23
2020-01-02 23:42:00+00:00,NQH0,8901.0,8901.25,8900.5,8900.5,33
2020-01-02 23:43:00+00:00,NQH0,8900.5,8901.0,8900.5,8901.0,9
2020-01-02 23:44:00+00:00,NQH0,8901.0,8901.0,8900.75,8900.75,5
2020-01-02 23:45:00+00:00,NQH0,8900.75,8901.5,8900.75,8901.5,23
2020-01-02 23:46:00+00:00,NQH0,8901.25,8901.25,8900.25,8901.25,32
2020-01-02 23:47:00+00:00,NQH0,8901.0,8901.25,8901.0,8901.25,5
2020-01-02 23:48:00+00:00,NQH0,8901.5,8901.5,8900.5,8900.5,23
2020-01-02 23:49:00+00:00,NQH0,8900.75,8901.0,8900.5,8900.75,18
2020-01-02 23:50:00+00:00,NQH0,8900.75,8900.75,8900.5,8900.5,22
2020-01-02 23:51:00+00:00,NQH0,8900.75,8900.75,8900.5,8900.75,12
2020-01-02 23:52:00+00:00,NQH0,8900.75,8900.75,8900.25,8900.5,14
2020-01-02 23:53:00+00:00,NQH0,8900.5,8900.75,8900.25,8900.5,22
2020-01-02 23:54:00+00:00,NQH0,8900.75,8900.75,8900.25,8900.25,46
2020-01-02 23:55:00+00:00,NQH0,8900.25,8900.5,8899.75,8900.0,38
2020-01-02 23:56:00+00:00,NQH0,8900.0,8900.25,8899.75,8900.0,18
2020-01-02 23:57:00+00:00,NQH0,8900.0,8900.0,8898.0,8898.25,101
2020-01-02 23:58:00+00:00,NQH0,8898.0,8898.75,8897.25,8898.25,76
2020-01-02 23:59:00+00:00,NQH0,8898.5,8898.5,8898.0,8898.25,23
2020-01-03 00:00:00+00:00,NQH0,8898.25,8898.5,8896.75,8897.5,118
2020-01-03 00:01:00+00:00,NQH0,8897.5,8898.75,8897.25,8898.75,73
2020-01-03 00:02:00+00:00,NQH0,8899.0,8899.5,8898.75,8899.5,51
2020-01-03 00:03:00+00:00,NQH0,8899.75,8900.25,8899.0,8900.25,62
2020-01-03 00:04:00+00:00,NQH0,8900.0,8900.75,8899.5,8900.5,65
2020-01-03 00:05:00+00:00,NQH0,8900.5,8900.75,8899.25,8900.75,135
2020-01-03 00:06:00+00:00,NQH0,8900.5,8903.0,8900.5,8903.0,112
2020-01-03 00:07:00+00:00,NQH0,8903.0,8904.0,8902.25,8903.5,148
2020-01-03 00:08:00+00:00,NQH0,8903.25,8903.5,8901.75,8902.25,102
2020-01-03 00:09:00+00:00,NQH0,8902.25,8902.5,8901.5,8902.5,35
2020-01-03 00:10:00+00:00,NQH0,8902.5,8902.5,8901.75,8902.0,12
2020-01-03 00:11:00+00:00,NQH0,8902.0,8902.25,8901.5,8902.0,86
2020-01-03 00:12:00+00:00,NQH0,8901.75,8901.75,8901.0,8901.25,23
2020-01-03 00:13:00+00:00,NQH0,8901.0,8901.25,8900.0,8900.0,48
2020-01-03 00:14:00+00:00,NQH0,8900.25,8901.0,8900.0,8901.0,35
2020-01-03 00:15:00+00:00,NQH0,8901.0,8902.75,8901.0,8902.0,44
2020-01-03 00:16:00+00:00,NQH0,8901.75,8901.75,8900.25,8900.5,40
2020-01-03 00:17:00+00:00,NQH0,8900.0,8901.0,8900.0,8900.75,15
2020-01-03 00:18:00+00:00,NQH0,8900.75,8900.75,8900.25,8900.5,23
2020-01-03 00:19:00+00:00,NQH0,8900.5,8900.5,8898.25,8898.5,64
2020-01-03 00:20:00+00:00,NQH0,8898.75,8900.25,8898.75,8899.25,84
2020-01-03 00:21:00+00:00,NQH0,8899.25,8900.25,8899.25,8900.0,9
2020-01-03 00:22:00+00:00,NQH0,8900.25,8900.25,8899.75,8899.75,21
2020-01-03 00:23:00+00:00,NQH0,8900.0,8900.0,8899.5,8899.75,17
2020-01-03 00:24:00+00:00,NQH0,8899.75,8901.0,8899.75,8900.75,23
2020-01-03 00:25:00+00:00,NQH0,8900.5,8901.5,8900.5,8901.25,43
2020-01-03 00:26:00+00:00,NQH0,8901.5,8901.75,8901.0,8901.25,20
2020-01-03 00:27:00+00:00,NQH0,8901.25,8901.5,8901.0,8901.5,15
2020-01-03 00:28:00+00:00,NQH0,8901.5,8901.5,8899.75,8899.75,41
2020-01-03 00:29:00+00:00,NQH0,8899.75,8900.75,8899.5,8900.5,45
2020-01-03 00:30:00+00:00,NQH0,8900.75,8901.0,8900.25,8900.25,20
2020-01-03 00:31:00+00:00,NQH0,8900.25,8901.75,8900.0,8901.0,67
2020-01-03 00:32:00+00:00,NQH0,8901.25,8902.5,8901.25,8902.0,30
2020-01-03 00:33:00+00:00,NQH0,8901.75,8902.25,8901.75,8901.75,19
2020-01-03 00:34:00+00:00,NQH0,8901.75,8901.75,8901.5,8901.75,14
2020-01-03 00:35:00+00:00,NQH0,8901.75,8902.0,8901.0,8901.75,18
2020-01-03 00:36:00+00:00,NQH0,8901.5,8901.5,8901.25,8901.5,11
2020-01-03 00:37:00+00:00,NQH0,8901.5,8901.5,8899.25,8899.5,81
2020-01-03 00:38:00+00:00,NQH0,8899.25,8899.75,8899.25,8899.5,63
2020-01-03 00:39:00+00:00,NQH0,8899.75,8899.75,8899.0,8899.25,68
2020-01-03 00:40:00+00:00,NQH0,8899.25,8899.5,8898.5,8899.5,74
2020-01-03 00:41:00+00:00,NQH0,8899.25,8899.75,8899.25,8899.75,48
2020-01-03 00:42:00+00:00,NQH0,8899.75,8903.25,8899.75,8901.0,219
2020-01-03 00:43:00+00:00,NQH0,8901.25,8902.75,8901.25,8902.75,68
2020-01-03 00:44:00+00:00,NQH0,8902.75,8903.5,8902.5,8903.25,77
